Date,Revenue,Cost,Profit,Marketing_Spend,In_Store_Automation
2023-05-05,160947.97281713315,50472.98318181143,110474.98963532172,14765.456861408577,62.99572174959454
2023-05-06,168489.89302481935,60089.064300130856,108400.8287246885,13054.194847548735,73.24087817079105
2023-05-07,170164.49843974822,55592.11297693924,114572.38546280898,10455.01890342405,64.94233052139539
2023-05-08,169119.43408374873,57866.382080422445,111253.05200332627,11937.91194707602,60.90313467287659
2023-05-09,166178.8248635062,60170.68813935674,106008.13672414946,11102.52017285215,66.91124896662049
2023-05-10,166510.98422063113,52452.96136444895,114058.0228561822,10701.52904522241,71.77461376439524
2023-05-11,167433.9696405973,54428.69453657701,113005.27510402029,10381.41915694624,69.98729357978671
2023-05-12,166534.72683396284,55680.40654395183,110854.320290011,12159.19037496978,64.68107579816088
2023-05-13,172143.9569874833,54183.82715592496,117960.12983155836,11051.075905281305,76.1903619014447
2023-05-14,178432.00097286905,61728.932534527965,116703.06843834108,12705.764620516433,67.00569863563055
2023-05-15,164646.75160127663,53942.84161325646,110703.90998802015,12737.203267162018,58.87247632664683
2023-05-16,160640.0201898239,54835.552643995536,105804.46754582836,13122.817893983382,70.46094694158876
2023-05-17,167102.44940736654,57104.395164984366,109998.05424238218,10901.99919883818,66.85722151338096
2023-05-18,180497.23089879792,52873.81457966647,127623.41631913144,12235.23403174464,67.228445839597
2023-05-19,163635.13593208118,55282.25611034524,108352.87982173591,12397.805093835284,72.0975878503179
2023-05-20,175903.9173605537,57410.69311708385,118493.22424346984,11296.655158229369,66.40321226466611
2023-05-21,176151.66196511907,55448.787207905094,120702.87475721398,11004.54383208081,66.3122801977473
2023-05-22,165050.04124760037,56156.24293207208,108893.79831552829,13391.318911390008,61.55035971229023
2023-05-23,170717.72241347024,54837.44225914612,115880.28015432412,12014.77657748644,65.22559479910836
2023-05-24,176069.61469459004,51871.06275666822,124198.55193792182,12428.730908606474,69.15251608717254
2023-05-25,166086.81743541345,57368.28840594754,108718.52902946592,10976.16960220716,65.04302622321633
2023-05-26,167019.37890124257,61657.34307459085,105362.03582665171,10584.443603653246,59.69040599048271
2023-05-27,165183.70069341466,56436.78383971874,108746.91685369592,11239.76075182368,71.34956100976284
2023-05-28,163073.14617109706,57046.40638683037,106026.7397842667,11690.671595066144,71.60932600031319
2023-05-29,164955.36666063487,58437.81738815759,106517.54927247728,10755.955431779144,71.70178593532499
2023-05-30,162136.87761355715,52540.69272088622,109596.18489267094,11815.81308608646,63.628867205452224
2023-05-31,168481.82085006806,61445.26327263443,107036.55757743365,10142.635162808694,68.20819744179087
2023-06-01,164516.36191488223,56933.74077523333,107582.62113964892,10716.575384547672,69.56445594462373
2023-06-02,169589.98219053267,61211.36017095154,108378.62201958112,12513.01651143477,71.39401683966939
2023-06-03,160696.39896196433,54105.725574831544,106590.6733871328,12451.37823957614,71.56051474641657
2023-06-04,170185.10291545824,61748.04541679628,108437.05749866196,11461.19341005173,61.466650854675024
2023-06-05,172753.17112383412,58608.361218946455,114144.80990488766,10840.788322501994,77.19624244507042
2023-06-06,158671.6726643357,57931.05008211848,100740.6225822172,10836.631536193288,62.59797840093486
2023-06-07,170565.45828783434,56963.03827534014,113602.4200124942,11496.249297918335,60.53935549320218
2023-06-08,174888.34496236645,55504.41414577665,119383.9308165898,12519.51849164529,54.08132753512739
2023-06-09,162756.6194679475,59840.63006314092,102915.98940480658,12808.728147484677,72.29748016679117
2023-06-10,177222.51105699554,56649.149784982736,120573.3612720128,11389.433176798731,76.10387427871281
2023-06-11,171009.56873104075,50315.89615239644,120693.67257864431,10737.95494243627,65.75216664708323
2023-06-12,165444.238966822,52854.580965756184,112589.65800106584,12164.773462427738,60.12936605761513
2023-06-13,168745.277418729,55637.63818201824,113107.63923671076,11078.877310075906,73.39681285418506
2023-06-14,171870.58193102968,57114.20747581245,114756.37445521724,11389.642097980905,62.58955743481371
2023-06-15,169513.7988868866,56003.480147335395,113510.3187395512,13238.653283419497,72.22872357609369
2023-06-16,171882.37645345993,59819.19307113537,112063.18338232455,12745.975077688576,64.56617491468808
2023-06-17,164640.05308723473,50298.010197357806,114342.04288987692,12082.31641751461,67.0480357449831
2023-06-18,170145.04973421548,56571.11468670846,113573.93504750702,10657.905560290788,70.89447117909768
2023-06-19,162284.4976909137,50675.44828875082,111609.04940216288,12146.703585014518,70.9862956723714
2023-06-20,168851.7644300986,58397.55793908409,110454.20649101453,13003.446764471735,69.94166456542261
2023-06-21,164943.18109092166,55824.07999702487,109119.10109389678,11570.638264059024,76.8136029131682
2023-06-22,165839.8941467003,57355.32114414253,108484.57300255776,13302.868475951627,78.08917803303459
2023-06-23,175752.83429710483,53493.87743402018,122258.95686308463,13249.98213162347,78.53397967906005
2023-06-24,175083.74358542747,59912.956198482025,115170.78738694543,13626.452130389089,68.74685392341881
2023-06-25,172727.70814839556,59188.77048340462,113538.93766499092,12273.44488091732,70.21242002464103
2023-06-26,164275.27828190025,57803.26448798303,106472.0137939172,12561.075910332327,76.62824617399606
2023-06-27,168209.6244181927,55653.11492607634,112556.50949211634,13393.353954997758,66.5330998022026
2023-06-28,175911.97972796607,57770.27361027136,118141.7061176947,12432.043059875994,67.69771416580791
2023-06-29,170609.90035767324,53899.05913814322,116710.84121953002,11488.897471157155,70.00556379073564
2023-06-30,181552.7880507857,58575.4389068867,122977.34914389896,11547.071198559855,69.85968756298391
2023-07-01,171977.55410925255,60946.249700515626,111031.30440873692,12239.65144500181,68.57894503552964
2023-07-02,171026.03505613437,59198.67378520072,111827.36127093364,10716.017525422203,65.3908897235658
2023-07-03,168575.03171407522,53787.06978356023,114787.96193051498,11868.80248814458,74.3919197052058
2023-07-04,170843.14312040264,57049.16423252106,113793.9788878816,13114.090977879376,68.23850422274245
2023-07-05,169467.913975992,52074.52273714511,117393.3912388469,9831.772464624191,71.01204077447932
2023-07-06,173825.6311027412,57660.15338966738,116165.47771307382,13562.99087372434,70.24996062148432
2023-07-07,175123.42386467467,57283.82778244727,117839.5960822274,13156.365446773336,73.71692614024293
2023-07-08,166464.78953956554,50311.60361298246,116153.18592658309,11579.70906838005,72.67596620326593
2023-07-09,163793.39663571987,52424.73618756115,111368.66044815871,12588.346968222688,69.17313170522195
2023-07-10,161323.3590993958,55049.70611678624,106273.65298260956,12053.586323397556,68.42957301374776
2023-07-11,173099.1671608785,54985.57865331436,118113.58850756416,13285.911421070265,70.00548823424286
2023-07-12,165097.20205684993,52248.76217619972,112848.4398806502,13044.086651541871,65.06503802843457
2023-07-13,159904.4066843604,57033.164258231984,102871.24242612842,10666.815241729271,66.64749806548345
2023-07-14,172666.57723318113,56609.68398471627,116056.89324846484,12659.630834516807,73.37619639939858
2023-07-15,183243.5063590938,55261.49084967847,127982.01550941532,11872.223023549735,72.27535357708072
2023-07-16,170802.97877563388,53565.95883285824,117237.01994277565,12166.165903851434,66.00315851044355
2023-07-17,175080.61176699508,58968.48980030232,116112.12196669276,11360.64388850387,70.28899887881951
2023-07-18,171352.12924887816,60777.624848036816,110574.50440084134,13842.43531473487,63.1274513386479
2023-07-19,170503.35875158815,54349.75414495162,116153.60460663654,13139.84252165696,71.67406426945819
2023-07-20,175648.0139938862,53952.97293274607,121695.04106114016,11365.491993921769,69.37190977186688
2023-07-21,169656.08341940763,57252.13176816581,112403.95165124182,10776.135007124856,81.58270917568241
2023-07-22,172499.2422721139,54693.455720408165,117805.78655170572,11730.555439197591,74.09804953591822
2023-07-23,172825.59429413796,55338.38734537872,117487.20694875924,12556.213172407097,66.4513311620384
2023-07-24,167931.47755634616,57964.57349026173,109966.90406608442,12367.398826402365,66.43734607649257
2023-07-25,176286.96613364754,50006.58086028514,126280.3852733624,13385.808263364735,74.51541661071036
2023-07-26,170506.78016389138,59678.59118508432,110828.18897880708,12928.077616917695,75.77820586246867
2023-07-27,167657.6777113077,55930.76087123364,111726.91684007407,13113.2093766301,80.72916556689862
2023-07-28,174173.77728802746,54467.27495227837,119706.50233574909,12475.978207627984,77.27302367297358
2023-07-29,167053.71272262375,55423.08701101987,111630.62571160388,10765.306532946905,73.93177432353579
2023-07-30,171741.7829798281,55567.11262646507,116174.67035336304,11964.389188151345,78.71671484387203
2023-07-31,171610.10677116492,50475.25573878803,121134.8510323769,13225.659915347263,72.0285825145666
2023-08-01,177140.0041449474,60142.70941920181,116997.29472574558,12119.5297030543,71.86085825401543
2023-08-02,174138.84204159275,55770.90672137326,118367.93532021948,12679.625456343045,65.70204963691506
2023-08-03,171695.04064487078,56964.97130362283,114730.06934124796,11863.269228613515,79.36202393814374
2023-08-04,175963.83149600142,58479.649311722125,117484.1821842793,11157.688151458156,72.53695489140749
2023-08-05,178880.86230649007,52550.5477150384,126330.31459145168,12069.63839209424,71.43673990725426
2023-08-06,174773.70065456635,57023.48587254428,117750.21478202206,12507.512355313356,68.01462584938503
2023-08-07,172091.23678342745,54789.18199046151,117302.05479296594,11548.259648959607,78.16635530758734
2023-08-08,165535.11708386324,58121.45267652667,107413.66440733656,11973.718579704737,77.02693259520966
2023-08-09,166823.55449164065,49188.493177542005,117635.06131409864,11275.449038715771,67.63794311525325
2023-08-10,170677.82384664772,55261.927625591976,115415.89622105574,13339.639654406204,74.7563611675595
2023-08-11,169211.21091902815,53739.7836466832,115471.42727234494,11931.421435394424,76.2386932223989
2023-08-12,171378.73997630086,56834.069553656846,114544.670422644,13684.11519424899,66.08221436061793
2023-08-13,172651.6706771171,56936.448351578285,115715.2223255388,13765.589955804067,75.5746159410518
2023-08-14,175071.70938581874,53392.4731927269,121679.23619309184,12161.278596681766,74.62820905472586
2023-08-15,172125.57628514315,53367.86437238415,118757.711912759,11239.35828499651,75.59396260759335
2023-08-16,174965.4029559731,55161.42494695959,119803.97800901352,10167.391595950872,82.46644681435531
2023-08-17,172910.0913722962,52792.52945840525,120117.56191389095,10786.73485679777,87.3960190412126
2023-08-18,162765.21102787976,57997.44231442656,104767.7687134532,10890.419561066252,78.82369398771614
2023-08-19,168000.69145195888,54352.90471444713,113647.78673751176,13648.206469566769,73.99983450534091
2023-08-20,172031.75520384804,46728.59674554385,125303.15845830418,12391.04388547256,75.94340097929157
2023-08-21,166758.54382965414,54314.13032136265,112444.41350829149,12670.306278477954,74.97715501301268
2023-08-22,175861.48575524415,52312.00011641545,123549.4856388287,10065.763201591191,84.62059195456263
2023-08-23,180570.42082838516,50522.83922028383,130047.58160810132,11093.700237449406,73.60368581321265
2023-08-24,179065.30048655675,51693.42183971824,127371.87864683852,13184.228899253309,70.9001819545183
2023-08-25,171959.10143482266,55722.96225760417,116236.13917721849,12589.405691329956,75.76999494693516
2023-08-26,180534.77103512696,59369.69441456926,121165.0766205577,12160.908756402125,83.51974275926366
2023-08-27,173879.30219829126,56312.3604391388,117566.94175915244,12878.438849828191,68.29274048041998
2023-08-28,171505.35961809402,53542.33194061594,117963.02767747808,13954.876753504235,69.83130824747668
2023-08-29,170178.60071738303,56718.58977849456,113460.01093888847,12103.518939971722,69.6093612564262
2023-08-30,171788.0901640506,53962.64135004478,117825.44881400582,12399.413662307192,67.31505018029726
2023-08-31,171414.37906518858,53245.14626093162,118169.23280425696,12528.12323452078,68.59941153652917
2023-09-01,174262.1688311757,51854.89445144139,122407.2743797343,14733.118407203816,78.1119623515664
2023-09-02,174267.78218595107,50051.531123604494,124216.25106234658,10247.13496365115,74.56397607092458
2023-09-03,173534.96694287236,54126.28151190061,119408.68543097176,13035.196698999334,67.05045603177224
2023-09-04,175759.25225224052,55759.24818905864,120000.00406318188,12242.653891591814,77.00295278912111
2023-09-05,179582.61733884402,54984.25179697287,124598.36554187114,12929.710322675408,75.35665852085008
2023-09-06,178431.98120352242,54015.25711089477,124416.72409262764,11711.048498636856,78.44241083793885
2023-09-07,166314.54524546978,52414.95480036579,113899.590445104,12324.938477913482,70.71902020205445
2023-09-08,161024.25397461304,57065.96664523034,103958.2873293827,13090.796544377778,67.65840587975013
2023-09-09,178520.28376672268,51278.86739805498,127241.4163686677,15497.778622096474,77.24808982596511
2023-09-10,167069.11527985273,57547.38198714446,109521.73329270828,13198.387066595054,78.0289979030502
2023-09-11,172834.50632386992,52201.682276553154,120632.82404731675,11547.767735302825,68.43612032273917
2023-09-12,168162.59276444005,52940.06270899352,115222.53005544652,11977.556107450982,75.20365752674918
2023-09-13,165058.08026824024,50786.0479369249,114272.03233131532,11953.38413723018,70.98666837769784
2023-09-14,176830.12065856782,53671.23215583432,123158.88850273348,10616.637529124371,78.9785789168034
2023-09-15,177973.4073804606,58090.411059644466,119882.99632081612,12087.6729661933,77.48850379381018
2023-09-16,171349.9041367173,56700.393037261696,114649.5110994556,13156.074695856832,80.32616228538839
2023-09-17,161332.06924102982,58077.810195733226,103254.2590452966,11154.495951098645,70.08113550594689
2023-09-18,171610.88302189548,56698.006585170224,114912.87643672526,13482.693177366382,70.89346855974135
2023-09-19,176355.94985157414,51809.60454949661,124546.34530207752,12927.46780354048,72.54397325488922
2023-09-20,167057.1965420943,54117.281449824346,112939.91509226996,11710.942116625454,71.80150091375022
2023-09-21,175423.3785462642,52758.08682317392,122665.29172309028,12309.128257398996,76.34883894719597
2023-09-22,174484.85426290697,59079.444010362735,115405.41025254424,14054.462158518229,69.17600252452196
