lat,lon
,"[[-1.1927311999999999, 52.949982], [-1.1928208, 52.9500045], [-1.1928254, 52.9499979], [-1.192854, 52.9500051], [-1.1928891, 52.9499543], [-1.1928523, 52.9499451], [-1.1928684, 52.9499217], [-1.1928559, 52.9499186], [-1.1928687, 52.9499001], [-1.1928636, 52.9498988], [-1.1928773, 52.949879], [-1.192818, 52.9498641], [-1.1928055, 52.9498822], [-1.1927902, 52.9498783], [-1.1927768, 52.9498977], [-1.1927265, 52.9498851], [-1.1927041, 52.9499175], [-1.1927519, 52.9499294], [-1.192724, 52.9499698], [-1.1927373, 52.9499731], [-1.1927311999999999, 52.949982]]"
52.9717271,-1.1610403
53.07118,-1.2261733
53.0105061,-1.1745967
,"[[-1.1271847, 53.0025492], [-1.1271528, 53.002555], [-1.1271433, 53.0025359], [-1.1270963, 53.0025444], [-1.1270823, 53.0025165], [-1.126994, 53.0025325], [-1.1270549, 53.0026555], [-1.1271058, 53.0026463], [-1.1272016, 53.0026289], [-1.1272333, 53.0026232], [-1.1272121, 53.0025796], [-1.1272009, 53.0025816], [-1.1271847, 53.0025492]]"
52.9979473,-1.1441076
52.9397713,-1.1821814
52.9129507,-0.9846737999999999
53.0406164,-1.3118233
,"[[-1.1157902, 53.0063603], [-1.1159275, 53.006396], [-1.1159723, 53.0063337], [-1.1158351, 53.0062979], [-1.1157998, 53.0063469], [-1.1157902, 53.0063603]]"
52.957121,-1.1467168
52.9126095,-1.1128684
52.9273744,-1.2151014
52.9288712,-1.2932084
53.0154354,-1.1870574
,"[[-1.0819278, 53.0378201], [-1.0819243, 53.0377629], [-1.0819042, 53.0377633], [-1.0819019, 53.0377263], [-1.0817613, 53.0377294], [-1.0817671, 53.0378236], [-1.0819278, 53.0378201]]"
,"[[-1.0780489, 52.9634807], [-1.0781069, 52.9633797], [-1.0780626, 52.9633705], [-1.0780718, 52.9633545], [-1.0780455, 52.963349], [-1.0780284, 52.9633789], [-1.0779831, 52.9634577], [-1.0779784, 52.963466], [-1.0780007, 52.9634707], [-1.078024, 52.9634755], [-1.0780489, 52.9634807]]"
52.998037599999996,-1.1602673
,"[[-1.2976238, 53.0493269], [-1.2976138, 53.04937], [-1.2975899, 53.049368], [-1.2975722, 53.0494397], [-1.297568, 53.0494618], [-1.2976207, 53.0494663], [-1.2976358, 53.0494675], [-1.2976677, 53.0493306], [-1.2976238, 53.0493269]]"
52.9432817,-1.145587
53.0870987,-1.3219601
52.9355163,-1.2201798
52.903683,-1.177407
,"[[-1.2522107, 52.9361451], [-1.2520978, 52.9359881], [-1.252044, 52.9360023], [-1.2520091, 52.9360116], [-1.2520613, 52.9360833], [-1.252075, 52.9360797], [-1.2521361, 52.9361637], [-1.2521488, 52.9361603], [-1.2522107, 52.9361451]]"
,"[[-1.222444, 52.9767849], [-1.2226287, 52.9767622], [-1.2226024, 52.9766906], [-1.22247, 52.9767083], [-1.2224799, 52.9767353], [-1.2224283, 52.9767421], [-1.222444, 52.9767849]]"
52.9573685,-1.129046
52.9120313,-1.0422898
,"[[-1.2717207, 52.8987734], [-1.2714989, 52.8987576], [-1.2714874, 52.8987654], [-1.2714769, 52.8987723], [-1.2714884, 52.8988163], [-1.2714938, 52.898841], [-1.2717013, 52.8988522], [-1.2718551, 52.8988621], [-1.2718645, 52.8988088], [-1.2717161, 52.8987992], [-1.2717207, 52.8987734]]"
52.9859219,-1.1595676
52.9771429,-1.1905378
,"[[-1.1229017, 52.9836888], [-1.1228888, 52.9836917], [-1.1228745, 52.9836949], [-1.1228519, 52.9836999], [-1.122918, 52.9838069], [-1.1229579, 52.983798], [-1.1229678, 52.9837958], [-1.1229017, 52.9836888]]"
52.9759419,-1.22879
53.0614459,-1.3509141
,"[[-1.2040802, 53.0383358], [-1.2041146, 53.0383437], [-1.2041784, 53.0383584], [-1.2042213, 53.0383682], [-1.2042146, 53.0383789], [-1.2042075, 53.0383899], [-1.2044176, 53.0384382], [-1.2044639, 53.0383654], [-1.2044431, 53.0383606], [-1.2044682, 53.038321], [-1.2044638, 53.03832], [-1.2043166, 53.0382862], [-1.2043104, 53.0382847], [-1.2042996, 53.0383018], [-1.2042698, 53.0382949], [-1.204127, 53.0382621], [-1.2040802, 53.0383358]]"
52.9920444,-1.1700088
,"[[-1.280646, 52.9512838], [-1.2805805, 52.9513076], [-1.2806133, 52.9513404], [-1.2806788, 52.9513166], [-1.280646, 52.9512838]]"
,"[[-1.2538342, 52.9070658], [-1.253773, 52.9071238], [-1.2538527, 52.9071544], [-1.2539138, 52.9070964], [-1.2538596, 52.9070756], [-1.2538342, 52.9070658]]"
52.9596492,-1.1082422
52.9235913,-1.2407045
52.982825,-1.1454393
,"[[-1.0391959, 52.9467589], [-1.0392241, 52.9467536], [-1.0392663, 52.9467456], [-1.0392854, 52.946742], [-1.0392286, 52.9466324], [-1.0391391, 52.9466492], [-1.0391959, 52.9467589]]"
,"[[-0.9531719, 52.9515934], [-0.9531341999999999, 52.9515939], [-0.9531333999999999, 52.9515731], [-0.9530683999999999, 52.951574], [-0.9530715999999999, 52.9516611], [-0.9530734999999999, 52.9517131], [-0.9530919999999999, 52.9517128], [-0.9531510999999999, 52.951712], [-0.9531761999999999, 52.9517117], [-0.9531719, 52.9515934]]"
52.8676868,-1.2060731
52.989369,-1.1850190999999999
,"[[-1.1494671, 52.8921312], [-1.1497489, 52.8921079], [-1.1497407, 52.8920719], [-1.1495988, 52.8920836], [-1.149597, 52.8920759], [-1.1494572, 52.8920875], [-1.149462, 52.8921088], [-1.1494671, 52.8921312]]"
,"[[-1.0889158, 52.974091], [-1.0888273, 52.9740485], [-1.0887535, 52.9741042], [-1.088842, 52.9741467], [-1.0889158, 52.974091]]"
,"[[-1.1287441, 52.9267494], [-1.1287361, 52.9267428], [-1.1285161, 52.9268391], [-1.1285393, 52.9268584], [-1.1285064, 52.9268728], [-1.128528, 52.9268907], [-1.128781, 52.92678], [-1.1287752, 52.9267753], [-1.1287441, 52.9267494]]"
52.9147385,-1.1748013
52.9000889,-1.1017885
52.9417293,-0.8049818999999999
,"[[-1.5591953, 52.5198063], [-1.5591621, 52.5197911], [-1.5591831, 52.519774], [-1.5590991, 52.5197357], [-1.5589576, 52.5198505], [-1.5590749, 52.519904], [-1.5591953, 52.5198063]]"
52.51521,-1.49902
52.48467,-1.464
52.5355283,-1.4512438
52.51666,-1.51862
52.51344,-1.45526
52.5221225,-1.4771608
52.50614,-1.43575
52.47616,-1.4247400000000001
52.5412878,-1.5210729
52.53299,-1.49405
52.5369631,-1.522666
52.52399,-1.5375400000000001
52.52147,-1.49213
52.5310229,-1.5059776
52.522759,-1.4642948
52.5330457,-1.4661648999999999
52.7125322,-0.6657543
52.669496,-0.7285644
,"[[-0.5264377, 52.1724704], [-0.5265229, 52.1724178], [-0.5263232, 52.1723065], [-0.5262551999999999, 52.1723511], [-0.5264377, 52.1724704]]"
51.329855,0.8787980999999999
,"[[-4.1234784, 50.7721718], [-4.1234716, 50.772077], [-4.1232931, 50.7720821], [-4.1233006, 50.7721877], [-4.123347, 50.7721864], [-4.1233446, 50.7721522], [-4.1234171, 50.7721502], [-4.1234179, 50.7721612], [-4.1234188, 50.7721735], [-4.1234784, 50.7721718]]"
50.8209956,-4.0724023
50.6586574,-4.196693
50.7260938,-3.912526
50.7012936,-3.8878468
50.7377665,-4.0028505
50.7306208,-3.9280659
,"[[-2.0158189, 52.5038263], [-2.015785, 52.503885], [-2.0156829, 52.5038632], [-2.0156537, 52.5039234], [-2.0158504, 52.5039718], [-2.0158652, 52.5039857], [-2.0160247, 52.5039089], [-2.0159818, 52.5038755], [-2.0159362, 52.5038534], [-2.0158189, 52.5038263]]"
52.487744,-1.9928169
52.4915039,-2.0129211
,"[[-1.9914785, 52.4738658], [-1.9914983, 52.4739518], [-1.9916080999999999, 52.4739424], [-1.9915882999999999, 52.4738565], [-1.9914785, 52.4738658]]"
52.505296,-2.0447731
52.4688234,-1.9996131
52.4970133,-2.0317224
52.5046561,-2.0279682
53.5366726,-2.1216773
,"[[-1.9991672999999999, 53.5656727], [-1.9992372, 53.5655766], [-1.999101, 53.5655416], [-1.9990311, 53.5656378], [-1.9991672999999999, 53.5656727]]"
53.5782034,-2.094794
53.5531828,-2.0849626
53.5356876,-2.0051854
53.5379421,-2.0739871
53.5472815,-2.0065335
53.5499264,-2.1203392
53.5453169,-2.1410661
53.5339793,-2.1352859
,"[[-2.0146526, 53.5557965], [-2.0147825, 53.555742], [-2.0146913, 53.5556684], [-2.0145571, 53.5557185], [-2.0146526, 53.5557965]]"
53.5301735,-2.144871
53.5667859,-2.1227357
53.5676775,-2.0234772
53.5623821,-2.1032569
53.5625178,-2.0754135
53.5411407,-2.1136897
53.5138673,-2.1074354
53.581913,-2.1105739
53.5372064,-2.1023904
52.1531739,-0.7010193
54.6125446,-7.3083122
54.6076666,-7.283288
54.6457434,-7.3417453
54.6000237,-7.3001516
54.5955042,-7.3213149
54.6012726,-7.2928501
,"[[-2.9607085, 58.825748], [-2.9605987, 58.825731], [-2.9605834, 58.825732], [-2.9605398, 58.8257417], [-2.9604972, 58.825753399999996], [-2.9604686, 58.825783], [-2.9604545, 58.8257977], [-2.9603669999999997, 58.8257744], [-2.9603164, 58.8257609], [-2.9603218, 58.8258247], [-2.9603541, 58.8258323], [-2.9605059, 58.8258704], [-2.9605596, 58.8258255], [-2.9605288, 58.8258161], [-2.9605487, 58.825787], [-2.9606694, 58.8258061], [-2.9607085, 58.825748]]"
53.6034978,-2.8423713999999998
53.5672652,-2.8850447999999997
53.6285789,-2.7678906
58.9355214,-3.1434962
51.3678406,0.0557656
51.3890002,0.0762157
51.4041548,0.1048554
51.3766475,0.10014429999999999
51.3741036,0.1169229
51.3792745,0.079524
51.3597129,0.0728887
51.3668951,0.0818764
51.3934496,0.11603909999999999
51.4011769,0.1169577
51.3566156,0.1057622
51.3607283,0.0884272
54.4685659,-2.5855962
,"[[-1.5790184, 53.6803065], [-1.5788453, 53.6802556], [-1.5788039, 53.6802434], [-1.5786521, 53.6804246], [-1.5786214, 53.6804612], [-1.5788043, 53.680515], [-1.5789301, 53.6803648], [-1.5789617, 53.6803741], [-1.5790184, 53.6803065]]"
52.8598358,-3.0407694
52.8973,-3.0368
52.8718244,-3.0008325
52.7966501,-3.0753417
,"[[-3.056504, 52.8596079], [-3.0565177, 52.8596267], [-3.0565315, 52.8596457], [-3.0565552, 52.8596378], [-3.056638, 52.859754], [-3.0568362, 52.8596973], [-3.0567976, 52.8596395], [-3.0567237, 52.8596597], [-3.0566871, 52.8596163], [-3.0566492, 52.859565], [-3.056504, 52.8596079]]"
53.9029089,-1.6292995
,"[[-1.6920878, 53.9047232], [-1.692003, 53.9046656], [-1.6916003, 53.9048711], [-1.6916849999999999, 53.9049288], [-1.6917977, 53.9048713], [-1.6920878, 53.9047232]]"
50.736688,-3.3200481
52.3147299,0.012884099999999999
52.3146616,0.0112207
54.1215063,-2.731976
54.3050186,-2.7216125
51.7660442,-1.2344086
51.7514563,-1.2969593
51.7899669,-1.2647397
51.749211,-1.2007081
51.7509972,-1.2388672
,"[[-1.261203, 51.7592899], [-1.2612161, 51.7593266], [-1.26122, 51.7593377], [-1.2613197999999999, 51.7593241], [-1.2613026999999999, 51.7592763], [-1.261203, 51.7592899]]"
,"[[-1.1895769999999999, 51.7599457], [-1.1894769, 51.7598414], [-1.1894535, 51.759817], [-1.1893768, 51.7598452], [-1.1894325, 51.7599032], [-1.1895003, 51.7599739], [-1.1895769999999999, 51.7599457]]"
51.3321969,-0.356545
51.2575162,-0.0058099
51.2438435,0.0061275
51.2575409,0.014902499999999999
51.1808976,0.3889317
50.4135025,-3.5721965
50.4302935,-3.569854
50.4178994,-3.5613495
50.4312484,-3.5891986
50.403211,-3.564949
,"[[-3.5837586, 50.4454082], [-3.5836638, 50.4453768], [-3.5836652, 50.445392], [-3.5836946, 50.4454821], [-3.5838321, 50.4454931], [-3.5838849, 50.4454969], [-3.5838957, 50.4454371], [-3.5838603, 50.4454341], [-3.5838617999999998, 50.4454243], [-3.5838274, 50.4454224], [-3.5838264, 50.4454312], [-3.5837566, 50.445426], [-3.5837586, 50.4454082]]"
50.4470494,-3.5591344
50.4551498,-3.5969423
50.4529585,-3.566857
,"[[-3.5675288, 50.4368851], [-3.5675396, 50.4366737], [-3.5675401, 50.4366599], [-3.5675467, 50.4365819], [-3.5672358, 50.4365881], [-3.5671408, 50.4365895], [-3.5671015, 50.4365873], [-3.5670977, 50.4366553], [-3.5670797, 50.4368883], [-3.5675288, 50.4368851]]"
55.8540618,-4.4287433
55.8453189,-4.4251328
50.3499418,-4.7220901
50.361841,-4.7160981
54.8641748,-7.0854166
50.8718889,-1.2681400999999999
52.5888905,-2.2643084
50.794433,-0.013653
50.7902287,0.007123
,"[[-3.1880732, 55.6518798], [-3.1880582, 55.6518014], [-3.1880476, 55.6517453], [-3.187577, 55.6517736], [-3.187599, 55.6518654], [-3.1876677, 55.6518606], [-3.18769, 55.6519639], [-3.1877198, 55.6519661], [-3.1879089, 55.6519805], [-3.1879028, 55.6519538], [-3.1879193, 55.6519524], [-3.1879124, 55.6519217], [-3.1879092, 55.6519071], [-3.1879057, 55.6518915], [-3.1879925, 55.6518855], [-3.1880188, 55.6518836], [-3.1880332, 55.6518826], [-3.1880732, 55.6518798]]"
51.6754156,-4.9154397
51.6739345,-4.9314219
51.66581,-4.8714
51.9744382,-4.2556497
,"[[-2.1139653, 52.7256266], [-2.1140932, 52.7255299], [-2.1141369, 52.725552], [-2.1141907, 52.7255117], [-2.1141147, 52.7254761], [-2.1142606, 52.7253651], [-2.1139956, 52.7252373], [-2.1135994, 52.7255387], [-2.1137301, 52.7256017], [-2.1138013, 52.7255475], [-2.1139653, 52.7256266]]"
56.3826768,-5.9959533
54.7498591,-2.7039266
,"[[-2.5891574, 54.5844622], [-2.5890414, 54.5844901], [-2.589066, 54.5845244], [-2.589182, 54.5844964], [-2.5891574, 54.5844622]]"
54.6650801,-2.7513662
54.6633613,-2.7520862999999998
54.4343411,-2.5932925
54.7633348,-2.6920373
54.696379,-2.6699582
50.168391,-5.104524
50.1644438,-5.1330053
53.0546057,-4.283505
50.1049541,-5.385586
50.1291589,-5.4997316
,"[[-5.4360881, 50.1252024], [-5.4360375, 50.1252213], [-5.43606, 50.125246], [-5.4361105, 50.1252271], [-5.4360881, 50.1252024]]"
50.1288013,-5.5520897
50.1321452,-5.5268838
50.1158255,-5.4168894
50.1221391,-5.5420398
50.0842087,-5.5396929
50.1198297,-5.5346954
50.1249419,-5.6802454
50.0743316,-5.6230433
52.1372105,-2.1069918
52.1533818,-2.0930724
52.1244418,-2.0315723
52.1603154,-2.0176701
52.1105631,-2.0744578
56.4076784,-3.4479907
56.3915357,-3.4749631
56.4131682,-3.44982
56.3893223,-3.441095
52.5836983,-0.2507335
52.6086092,-0.4380522
,"[[-0.23335129999999998, 52.5796946], [-0.23329339999999998, 52.5797557], [-0.23342059999999998, 52.5798002], [-0.23345269999999999, 52.5797662], [-0.23347379999999998, 52.5797425], [-0.2334569, 52.5797254], [-0.23335129999999998, 52.5796946]]"
52.5997626,-0.2364258
52.5573416,-0.26661399999999996
,"[[-0.2829789, 52.5705705], [-0.2829587, 52.5706114], [-0.2829946, 52.5706178], [-0.2830141, 52.5705767], [-0.2829789, 52.5705705]]"
52.5577865,-0.2404536
52.5920666,-0.24438849999999998
52.6147166,-0.26946719999999996
52.5486353,-0.3286967
52.5947716,-0.230404
52.5773608,-0.4130468
52.5557208,-0.4259907
52.6285088,-0.2794936
52.6350413,-0.3445183
52.6017159,-0.2618972
52.4744976,-0.24605829999999998
,"[[-0.45885339999999997, 52.4522304], [-0.45887659999999997, 52.4521516], [-0.458694, 52.4521316], [-0.4586707, 52.4522104], [-0.45885339999999997, 52.4522304]]"
52.5327673,-0.27565039999999996
,"[[-0.2432025, 52.571368], [-0.2431808, 52.5714277], [-0.2431612, 52.5714816], [-0.243467, 52.5715092], [-0.2434829, 52.5714438], [-0.2434943, 52.5713895], [-0.2432025, 52.571368]]"
,"[[-0.3399532, 52.6983039], [-0.3400994, 52.6982452], [-0.3400485, 52.6981988], [-0.3399571, 52.6982355], [-0.3399024, 52.6982575], [-0.3399532, 52.6983039]]"
52.5072748,-0.41409809999999997
52.5611449,-0.0742501
52.6135769,-0.2867597
52.6235283,-0.1071095
57.4168514,-1.8500764
57.4238604,-1.9149639999999999
,"[[-1.778915, 57.470542], [-1.7789389, 57.4705032], [-1.7788168, 57.4704815], [-1.7787929, 57.4705202], [-1.778915, 57.470542]]"
57.5141381,-1.7990283999999999
57.5588301,-1.8391387
54.7651607,-1.3141031
54.7604461,-1.3353456
54.7559272,-1.3234801
54.7695374,-1.3477828
54.7520345,-1.345275
54.78819,-1.3247200000000001
54.7720453,-1.3265808
50.9945571,-1.0333157
,"[[-0.9816967999999999, 51.0345896], [-0.9818060999999999, 51.0345998], [-0.9818294, 51.0345007], [-0.9818583, 51.0345034], [-0.9818773999999999, 51.0344226], [-0.9817391999999999, 51.0344097], [-0.9816967999999999, 51.0345896]]"
51.0038354,-0.9379322
50.9866359,-0.6098257
50.8176886,0.3278472
54.2459839,-0.7777508
54.2576056,-0.799943
,"[[-1.4400638, 51.2225551], [-1.4401462, 51.2226919], [-1.4402847, 51.2226591], [-1.4402023, 51.2225224], [-1.4400638, 51.2225551]]"
,"[[-1.5350231, 50.7825062], [-1.5349686, 50.7824246], [-1.5349546, 50.7824037], [-1.5348248, 50.7824384], [-1.5348934, 50.7825409], [-1.5350231, 50.7825062]]"
,"[[-0.3722372, 51.6081601], [-0.3723235, 51.6081339], [-0.3722527, 51.6080443], [-0.3721656, 51.6080707], [-0.3722372, 51.6081601]]"
56.7025816,-3.7332362
54.7679675,-7.2503908
50.3957821,-4.0631592
50.358929,-4.0658735
,"[[-4.1340873, 50.382085], [-4.1342327, 50.382064], [-4.1342186, 50.3820244], [-4.1342706, 50.382016899999996], [-4.1342405, 50.3819323], [-4.1340431, 50.3819609], [-4.1340873, 50.382085]]"
,"[[-4.0393794, 50.3141511], [-4.0391801, 50.3141182], [-4.0391457, 50.3142033], [-4.039345, 50.3142361], [-4.0393794, 50.3141511]]"
50.4071946,-4.1326372
50.3873162,-4.0238703
50.8395614,0.1660921
50.8215165,0.24508329999999998
53.6915341,-1.2935787
,"[[-1.354329, 53.6129694], [-1.3544625, 53.6129389], [-1.3544333, 53.6128939], [-1.3544556, 53.6128888], [-1.3544435, 53.6128703], [-1.3542877, 53.6129058], [-1.354329, 53.6129694]]"
53.676246,-1.4035427
53.7012314,-1.3106685
53.6413111,-1.348638
53.6777766,-1.3587008
53.6348036,-1.3780767
53.6730133,-1.3649331
,"[[-1.288135, 53.5942995], [-1.2881818, 53.594321], [-1.2881963, 53.5943289], [-1.2883449, 53.5942187], [-1.2883829, 53.5941871], [-1.2883191, 53.5941579], [-1.2882897, 53.5941805], [-1.288135, 53.5942995]]"
53.7044543,-1.2959721
53.6950104,-1.3608174
,"[[-1.2161566, 53.6436598], [-1.2161737, 53.6435816], [-1.2160939, 53.6435755], [-1.2160768, 53.6436537], [-1.2161566, 53.6436598]]"
,"[[-1.3109477999999999, 53.6909906], [-1.3107862, 53.6909038], [-1.3107649, 53.6909009], [-1.3106857, 53.690916], [-1.3108338, 53.6909941], [-1.3109477999999999, 53.6909906]]"
,"[[-1.3139863999999999, 53.5952924], [-1.3141523, 53.5952774], [-1.3141388, 53.5952256], [-1.3139729, 53.5952408], [-1.3139863999999999, 53.5952924]]"
53.6131757,-1.2833518
53.6878893,-1.3255432
,"[[-1.9354944, 50.7285078], [-1.9355843, 50.7285135], [-1.9355955, 50.7284217], [-1.9355068, 50.7284175], [-1.9354944, 50.7285078]]"
50.7308878,-1.9764239
50.7253689,-2.0272632
,"[[-5.4095737, 56.554814], [-5.4095051, 56.5547368], [-5.4092696, 56.5548003], [-5.4093216, 56.5548588], [-5.4093796, 56.5549241], [-5.4094721, 56.5548991], [-5.4094308, 56.5548526], [-5.4095737, 56.554814]]"
55.8598724,-5.0826008
55.6298565,-6.1862118
51.6025288,-3.8203379
51.5987549,-3.8098872999999998
51.5730949,-3.7572788
,"[[-3.7833358, 51.5960656], [-3.7835361, 51.5963043], [-3.7837781, 51.5962322], [-3.7836741, 51.5960689], [-3.783615, 51.5959863], [-3.7833358, 51.5960656]]"
54.4239395,-6.4437973
54.3996315,-6.4857664
54.4567434,-5.4444392
,"[[-4.1628088, 53.226326], [-4.1629603, 53.226347], [-4.1629726, 53.2263108], [-4.1630354, 53.2263201], [-4.1630214, 53.2263542], [-4.1631995, 53.2263805], [-4.1632313, 53.2263031], [-4.1631223, 53.226287], [-4.1629617, 53.2262634], [-4.162852, 53.2262472], [-4.1628349, 53.2262447], [-4.1628088, 53.226326]]"
50.5409348,-2.4446062
50.560264,-2.443721
,"[[-2.1312722, 57.0633674], [-2.1313541, 57.0632496], [-2.1312631, 57.0632427], [-2.1311921, 57.0633545], [-2.1312722, 57.0633674]]"
,"[[-5.1159727, 54.8424322], [-5.1159117, 54.8424767], [-5.1160387, 54.8425122], [-5.1160795, 54.842463], [-5.1160088, 54.8424426], [-5.1159727, 54.8424322]]"
,"[[-6.6520477, 55.2038229], [-6.6519461, 55.2038692], [-6.6519929, 55.2039027], [-6.6520945, 55.2038564], [-6.6520477, 55.2038229]]"
50.8150313,-1.0642283
50.824889399999996,-1.0729284
50.8461709,-1.0663496
50.8081281,-1.077498
50.8472405,-1.0315446
50.8392474,-1.059318
50.8085406,-1.0608457
50.8160766,-1.0805265
50.7978699,-1.1060466
50.7987294,-1.0781357
50.849685,-1.094931
,"[[-1.0877658, 50.7993864], [-1.0887693, 50.7995057], [-1.0889587, 50.7988838], [-1.0884652, 50.7988499], [-1.0882828, 50.7988703], [-1.0880468, 50.7989449], [-1.0878348, 50.7991532], [-1.0877658, 50.7993864]]"
55.1825843,-6.7185309
51.6977572,-0.1928761
50.855404,-1.7692969
53.9280864,-2.9866270999999998
53.8709506,-2.9581163
53.8468408,-2.9941542
53.9019836,-2.9534984
55.4449956,-1.906744
52.8976028,-2.6656636
53.4163542,-2.764754
53.4289211,-2.8037864
53.4495764,-2.8515585
53.331168,-3.4023534
53.33546,-3.4057055
,"[[-3.4088482, 53.3172976], [-3.4089716, 53.3173501], [-3.4090061, 53.317353], [-3.4090162, 53.3173005], [-3.4090189, 53.3172867], [-3.4089259, 53.3172474], [-3.4088482, 53.3172976]]"
52.2740602,-3.0076249
53.7710595,-2.8412299
53.7264458,-2.693189
53.6978141,-2.8385241
53.8220754,-2.6698773
53.7296075,-2.6596762
53.7329127,-2.6201138999999998
53.7641841,-2.6938334999999998
53.7122512,-2.6371474999999998
53.7266318,-2.7459566
,"[[-2.7817446, 53.7270562], [-2.7817474, 53.7271314], [-2.7818011, 53.7271314], [-2.7818091, 53.7272187], [-2.7818949, 53.7272155], [-2.7818878, 53.7270718], [-2.7818815, 53.7270537], [-2.7817446, 53.7270562]]"
53.7662542,-2.8114878
,"[[-2.6026645999999998, 53.7382223], [-2.6026558, 53.7382783], [-2.6028226, 53.7382875], [-2.6028341, 53.7382144], [-2.6027974, 53.7382124], [-2.6027613, 53.7382104], [-2.6026673, 53.7382052], [-2.6026645999999998, 53.7382223]]"
53.7370966,-2.704951
53.803909,-2.7606066
53.7570647,-2.7040566999999998
53.7815813,-2.6571294
53.7819271,-2.6685034
53.912421,-2.776135
53.8527318,-2.7454708
53.7782367,-2.6986843
53.765794,-2.6657888
53.770634,-2.72782
53.76327,-2.6759561
53.7690112,-2.7418819
53.7931952,-2.7142939
53.7879085,-2.7570278
,"[[-2.6432417999999998, 53.742805], [-2.643187, 53.7428933], [-2.6432874, 53.7429151], [-2.6433421999999998, 53.7428268], [-2.6432417999999998, 53.742805]]"
53.7764427,-2.6613237
53.923534599999996,-2.8954768
53.768865,-2.7104059
53.7665759,-2.7548506
53.8043457,-2.6312936
53.7391224,-2.6724563
53.8311632,-2.6019904
53.9331679,-2.7600726
53.8128426,-2.5336871
53.7892917,-2.8861147
53.7764297,-2.9154693
53.7829144,-2.871661
55.9589929,-2.9867202
52.2161158,-1.2857944
54.961248,-1.8526146
50.7481648,-2.3463918
,"[[-1.687651, 53.8054523], [-1.6876683, 53.8054489], [-1.6876928, 53.8054929], [-1.6878159, 53.805469], [-1.6877914, 53.805425], [-1.6877666, 53.8053804], [-1.6877321, 53.8053871], [-1.6877103, 53.8053479], [-1.6876043, 53.8053685], [-1.6876261, 53.8054077], [-1.687651, 53.8054523]]"
